編號,證券代號,證券名稱,累計次數,注意交易資訊,日期,收盤價,本益比
8,3029,零壹,14,最近六個營業日之累積週轉率為94.21%。且12月20日之週轉率為13.58%﹝第十款﹞。,113.12.20,139.00    ,29.76     
8,4562,穎漢,14,最近六個營業日之累積週轉率為51.12%。且12月20日之週轉率為15.21%﹝第十款﹞。,113.12.20,71.40     ,-----     
8,4571,鈞興-KY,14,最近六個營業日累積收盤價漲幅達33.96%。且六個營業日起迄兩個營業日收盤價價差達63.00 元﹝第一款﹞。且12月20日之成交量為最近六十個營業日日平均成交量之6.20倍﹝第三款﹞。且12月20日之週轉率為23.61%﹝第四款﹞。12月19日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率67.24%，且12月19日當日沖銷成交量占該日總成交量比率77.95%﹝第十三款﹞,113.12.20,252.00    ,31.46     
8,4576,大銀微系統,14,12月19日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率64.10%，且12月19日當日沖銷成交量占該日總成交量比率74.48%﹝第十三款﹞,113.12.20,128.50    ,535.42    
8,4977,眾達-KY,14,最近六個營業日之累積週轉率為160.61% 。且12月20日之週轉率為55.11%﹝第十款﹞。,113.12.20,138.50    ,139.90    
8,6209,今國光,14,12月19日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率64.84%，且12月19日當日沖銷成交量占該日總成交量比率72.06%﹝第十三款﹞,113.12.20,28.25     ,-----     
8,6558,興能高,14,12月19日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率76.60%，且12月19日當日沖銷成交量占該日總成交量比率82.01%﹝第十三款﹞,113.12.20,36.80     ,-----     
8,9105,泰金寶-DR,14,最近六個營業日之累積週轉率為57.54%。且12月20日之週轉率為14.56%﹝第十款﹞。,113.12.20,8.30      ,-----     
9,087385,T50反1元大43購03,15,最近六個營業日累積收盤價漲幅達37.74%﹝第一款﹞。,113.12.19,1.34      ,-----     
9,1213,大飲,15,最近六個營業日累積收盤價漲幅達25.55%。且12月19日之成交量為最近六十個營業日日平均成交量之6.57倍﹝第三款﹞。,113.12.19,15.05     ,-----     
9,1597,直得,15,12月18日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率63.08%，且12月18日當日沖銷成交量占該日總成交量比率76.61%﹝第十三款﹞,113.12.19,99.10     ,143.62    
9,3019,亞光,15,最近六個營業日累積收盤價漲幅達33.14%﹝第一款﹞。且12月19日之成交量為最近六十個營業日日平均成交量之9.18倍﹝第三款﹞。且12月19日之週轉率為53.57%﹝第四款﹞。12月18日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率64.68%，且12月18日當日沖銷成交量占該日總成交量比率71.51%﹝第十三款﹞,113.12.19,164.50    ,30.24     
9,3041,揚智,15,12月18日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率74.16%，且12月18日當日沖銷成交量占該日總成交量比率78.97%﹝第十三款﹞,113.12.19,37.50     ,-----     
9,3450,聯鈞,15,12月18日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率69.25%，且12月18日當日沖銷成交量占該日總成交量比率73.41%﹝第十三款﹞,113.12.19,257.00    ,142.78    
9,4540,全球傳動,15,12月18日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率73.50%，且12月18日當日沖銷成交量占該日總成交量比率79.57%﹝第十三款﹞,113.12.19,57.30     ,-----     
9,4571,鈞興-KY,15,最近六個營業日累積收盤價漲幅達27.62%。且六個營業日起迄兩個營業日收盤價價差達63.50 元﹝第一款﹞。且12月19日之成交量為最近六十個營業日日平均成交量之10.29 倍﹝第三款﹞。且12月19日之週轉率為35.46%﹝第四款﹞。,113.12.19,245.50    ,30.65     
9,6209,今國光,15,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為7.36倍。當日之成交量較最近六十個營業日之平均成交量放大為 33.85倍﹝第九款﹞。,113.12.19,29.30     ,-----     
9,6558,興能高,15,12月18日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率75.75%，且12月18日當日沖銷成交量占該日總成交量比率65.99%﹝第十三款﹞,113.12.19,38.10     ,-----     
9,8249,菱光,15,12月18日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率67.41%，且12月18日當日沖銷成交量占該日總成交量比率69.98%﹝第十三款﹞,113.12.19,58.10     ,25.04     
9,8482,商億-KY,15,最近六個營業日累積收盤價漲幅達29.57%。且12月19日之成交量為最近六十個營業日日平均成交量之10.48 倍﹝第三款﹞。,113.12.19,85.50     ,28.69     
9,9103,美德醫療-DR,15,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價83.09 % ﹝第八款﹞。,113.12.19,6.25      ,-----     
9,9110,越南控-DR,15,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價58.26 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,113.12.19,7.05      ,-----     
9,911608,明輝-DR,15,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價126.38% ﹝第八款﹞。,113.12.19,3.82      ,-----     
10,1213,大飲,18,最近六個營業日累積收盤價漲幅達35.43%﹝第一款﹞。且12月18日之成交量為最近六十個營業日日平均成交量之26.68 倍﹝第三款﹞。且12月18日台新證券商賣出之比率為38.26%﹝第五款﹞。,113.12.18,16.70     ,-----     
10,1442,名軒,18,12月17日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率12.02%，且12月17日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為6.45倍﹝第十二款﹞,113.12.18,72.00     ,7.29      
10,2359,所羅門,18,12月17日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率63.33%，且12月17日當日沖銷成交量占該日總成交量比率61.64%﹝第十三款﹞,113.12.18,160.50    ,-----     
10,2374,佳能,18,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.12倍。當日之成交量較最近六十個營業日之平均成交量放大為6.53倍﹝第九款﹞。12月17日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率63.53%，且12月17日當日沖銷成交量占該日總成交量比率75.49%﹝第十三款﹞,113.12.18,56.00     ,33.94     
10,3019,亞光,18,最近六個營業日累積收盤價漲幅達33.72%﹝第一款﹞。且12月18日之成交量為最近六十個營業日日平均成交量之5.77倍﹝第三款﹞。且12月18日之週轉率為29.01%﹝第四款﹞。,113.12.18,158.50    ,29.14     
10,3029,零壹,18,12月17日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率72.73%，且12月17日當日沖銷成交量占該日總成交量比率66.79%﹝第十三款﹞,113.12.18,143.00    ,30.62     
10,3041,揚智,18,最近六個營業日累積收盤價漲幅達26.34%。且12月18日之成交量為最近六十個營業日日平均成交量之15.16 倍﹝第三款﹞。且12月18日之週轉率為62.83%﹝第四款﹞。12月17日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率70.48%，且12月17日當日沖銷成交量占該日總成交量比率78.63%﹝第十三款﹞,113.12.18,40.35     ,-----     
10,3706,神達,18,12月17日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率69.26%，且12月17日當日沖銷成交量占該日總成交量比率68.92%﹝第十三款﹞,113.12.18,73.30     ,27.25     
10,4540,全球傳動,18,最近六個營業日累積收盤價漲幅達34.20%﹝第一款﹞。且12月18日之成交量為最近六十個營業日日平均成交量之13.11 倍﹝第三款﹞。且12月18日之週轉率為85.44%﹝第四款﹞。,113.12.18,57.80     ,-----     
10,4562,穎漢,18,12月17日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率69.75%，且12月17日當日沖銷成交量占該日總成交量比率72.00%﹝第十三款﹞,113.12.18,69.00     ,-----     
10,6695,芯鼎,18,12月17日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率73.86%，且12月17日當日沖銷成交量占該日總成交量比率77.89%﹝第十三款﹞,113.12.18,66.20     ,-----     
10,6854,錼創科技-KY創,18,最近九十個營業日起迄兩個營業日之收盤價漲幅達169.76% ﹝第二款﹞。,113.12.18,174.00    ,-----     
10,8249,菱光,18,12月17日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率66.55%，且12月17日當日沖銷成交量占該日總成交量比率64.87%﹝第十三款﹞,113.12.18,58.20     ,25.09     
10,8374,羅昇,18,12月17日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率72.49%，且12月17日當日沖銷成交量占該日總成交量比率76.11%﹝第十三款﹞,113.12.18,145.00    ,1035.71   
10,8482,商億-KY,18,最近六個營業日累積收盤價漲幅達27.37%。且12月18日之成交量為最近六十個營業日日平均成交量之28.08 倍﹝第三款﹞。且12月18日凱基證券商賣出之比率為44.27%﹝第五款﹞。,113.12.18,83.90     ,28.15     
10,9103,美德醫療-DR,18,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價85.24 % ﹝第八款﹞。,113.12.18,6.17      ,-----     
10,911622,泰聚亨-DR,18,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價33.96 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,113.12.18,5.07      ,-----     
10,9136,巨騰-DR,18,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價66.38 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,113.12.18,6.00      ,-----     
11,2359,所羅門,14,最近六個營業日之累積週轉率為64.92%。且12月17日之週轉率為24.32%﹝第十款﹞。,113.12.17,163.00    ,-----     
11,2374,佳能,14,最近六個營業日之累積週轉率為71.59%。且12月17日之週轉率為36.23%﹝第十款﹞。,113.12.17,56.60     ,34.30     
11,3019,亞光,14,12月16日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率60.79%，且12月16日當日沖銷成交量占該日總成交量比率73.51%﹝第十三款﹞,113.12.17,144.50    ,26.56     
11,3041,揚智,14,最近六個營業日累積收盤價漲幅達35.81%﹝第一款﹞。且12月17日之成交量為最近六十個營業日日平均成交量之17.69 倍﹝第三款﹞。且12月17日之週轉率為54.90%﹝第四款﹞。,113.12.17,40.15     ,-----     
11,3443,創意,14,六個營業日起迄兩個營業日收盤價價差達215.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,113.12.17,1485.00   ,60.02     
11,3450,聯鈞,14,最近六個營業日之累積週轉率為94.08%。且12月17日之週轉率為13.81%﹝第十款﹞。12月16日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率67.38%，且12月16日當日沖銷成交量占該日總成交量比率62.47%﹝第十三款﹞,113.12.17,236.00    ,131.11    
11,4540,全球傳動,14,最近六個營業日累積收盤價漲幅達29.16%。且12月17日之週轉率為10.88%﹝第四款﹞。12月16日之券資比為85.10%且為最近六個營業日之最低券資比5.18倍且融資使用率26.37%且融券使用率22.44%﹝第七款﹞。,113.12.17,55.90     ,-----     
11,5269,祥碩,14,六個營業日起迄兩個營業日收盤價價差達225.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,113.12.17,2075.00   ,44.64     
11,6805,富世達,14,六個營業日起迄兩個營業日收盤價價差達148.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,113.12.17,882.00    ,61.08     
11,8249,菱光,14,最近六個營業日之累積週轉率為69.81%。且12月17日之週轉率為28.02%﹝第十款﹞。12月16日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率65.65%，且12月16日當日沖銷成交量占該日總成交量比率68.32%﹝第十三款﹞,113.12.17,57.80     ,24.91     
11,8374,羅昇,14,最近六個營業日之累積週轉率為65.04%。且12月17日之週轉率為32.97%﹝第十款﹞。,113.12.17,149.00    ,1064.29   
11,8482,商億-KY,14,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為7.25倍。當日之成交量較最近六十個營業日之平均成交量放大為 31.78倍﹝第九款﹞。,113.12.17,76.50     ,25.67     
11,9103,美德醫療-DR,14,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價82.39 % ﹝第八款﹞。,113.12.17,6.15      ,-----     
11,911608,明輝-DR,14,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價117.79% ﹝第八款﹞。,113.12.17,3.81      ,-----     
12,3450,聯鈞,7,12月13日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率69.81%，且12月13日當日沖銷成交量占該日總成交量比率70.74%﹝第十三款﹞,113.12.16,232.00    ,128.89    
12,4540,全球傳動,7,最近六個營業日累積收盤價漲幅達26.54%。且12月16日之成交量為最近六十個營業日日平均成交量之9.74倍﹝第三款﹞。且12月16日之週轉率為48.33%﹝第四款﹞。12月13日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率66.65%，且12月13日當日沖銷成交量占該日總成交量比率76.77%﹝第十三款﹞,113.12.16,50.90     ,-----     
12,4977,眾達-KY,7,最近六個營業日之累積週轉率為188.08% 。且12月16日之週轉率為26.78%﹝第十款﹞。12月13日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率70.93%，且12月13日當日沖銷成交量占該日總成交量比率66.95%﹝第十三款﹞,113.12.16,137.50    ,138.89    
